"wastemanagementservice","A&A MIDWEST RECYCLING","2580 N COMMERCE, NORTH LAS VEGAS, NV","89030","702-649-7776","SCOTT","STOLBERG","PRESIDENT","SCOTT","STOLBERG","702-649-7776","SJS@AAMIDWEST.COM"
"wastemanagementservice","A1 Organics Nevada","5355 Beesley Dr.","89115","702-643-2214","Ryan","Lynch","Sales Manager","ryan","lynch","702-355-2451","ryanlynch@a1organics.com"
"wastemanagementservice","A1 Organics Nevada LLC","5355 Beesley Dr.","89115","702-643-2214","Ryan","Lynch","Sales Manager","Ryan","Lynch","702-355-2451","ryanlynch@a1organics.com"
"wastemanagementservice","Double Barrel Environmental Services","595 Corinthian Way","89030","702-735-9761","Erik","Ricardo","President","Julie","Chapman","702-735-9761","juliec@dbhzmat.com"
"wastemanagementservice","Electronic Support Services, Inc.","7195 Bermuda Road Las Vegas, NV","89119","702-456-1366","Joseph","Arana","President","Joe","Arana","702-456-1366","joe@esslv.com"
"wastemanagementservice","SA Recycling ","5850 N Nellis Blvd ","89115","702-643-7711","Brandon ","Smith ","Regional General Manager","Frances ","Niedermayer","702-643-7711","fniedermayer@sarecycling.com"
"wastemanagementservice","Silver Dollar Recycling","3870 Losee Road, North Las Vegas, NV","89030","702-642-9485","Cliff","Vellinga","Controller","Jeanette","Friedman","702-642-9485","msrecycler@aol.com"
"wastemanagementservice","Simple ESG","7250 Peak Drive, Ste. 100","89128","702-473-1470","Danielle","Basson","Owner/Founder","Danielle","Basson","702-473-1465","dbasson@simpleesg.com"
"wastemanagementservice","UNLV Rebel Recycling Program ","4505 South Maryland Parkway Box 451048","89154-1048","702-895-3760","Tara","Pike","UNLV Solid Waste and Recycling Manager","Tara","Pike","702-895-3760","tara.pike@unlv.edu"
"wirelesscableprovider","company_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"wirelesscableprovider","CenturyLink","","","","","","","Lindsay","Williams","",""
"bankruptcyattorney","firm_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"bankruptcyattorney","Atkinson & Watkins","10789 W. Twain Ave., Ste. 100, Las Vegas, NV","89135","702-562-6000",,,,"Maria","Phelan","702-967-2222","mphelan@bpadlv.com"
"bankruptcyattorney","CJD Law Group, LLC","6293 Dean Martin Dr. Ste. G","89118","702-823-3500",,,,"Sarah","Cass","702-257-2345","sarah@brandltd.com"
"bankruptcyattorney","Cotton Driggs Walch Holley Woloson & Thompson","400 S. 4th Street, Third Floor","89101","702-791-0308",,,,"Timora","Cereghino","702-791-0308","tcereghino@nevadafirm.com"
"bankruptcyattorney","Fennemore Craig Jones Vargas","300 South Fourth Street Suite 1400","89101","702-692-8000",,,,"Brian ","Catlett","","bcatlett@FCLaw.com"
"bankruptcyattorney","Fox Rothschild LLP ","Wells Fargo Tower, Suite 500, 3800 Howard Hughes Parkway, Las Vegas, NV ","89169","702-262-6899",,,,"Michelle","Maier","","mmaier@foxrothschild.com"
"bankruptcyattorney","Goldsmith & Guymon, P.C.","2055 Village Center Circle","89134","702-873-9500",,,,"Marjorie","Guymon","702-873-9500","mguymon@goldguylaw.com"
"bankruptcyattorney","Gordon Silver Attorneys and Counselors at Law","3960 Howard Hughes Pkwy # 900","89169","702-796-5555",,,,"Savannah ","McBride","702-492-4937","savannah@trospercommunications.com"
"bankruptcyattorney","Greene Infuso, LLP","3030 S. Jones Blvd. Suite 101","89146","702-570-6000",,,,"April","Kemp","702-944-2464","akemp@cimmp.com"
"bankruptcyattorney","Gupta Law Firm, LLC","800 N Rainbow Blvd, #208, Las Vegas","89107","702-437-5342",,,,"Arun","Gupta","702-437-5342","attorney@theguptalawfirm.com"
"bankruptcyattorney","Gupta Law Firm, LLC","800 N. Rainbow Blvd, #208","89107","702-943-1959",,,,"Arun","Gupta","702-943-1959","attorney@theguptalawfirm.com"
"bankruptcyattorney","Holland & Hart ","9555 Hillwood Drive, 2nd Floor","89134","702-669-4600",,,,"Sinead ","McGuire ","303-295-8224","semcguire@hollandhart.com"
"bankruptcyattorney","Holland & Hart LLP","3800 Howard Hughes Parkway, 10th Floor","89169","702-669-4600",,,,"Joe","Miller","303-295-8267","jsmiller@hollandhart.com"
"bankruptcyattorney","Hutchison & Steffen","10080 West Alta Drive, Suite 200","89145","702-385-2500",,,,"April","Kemp","702-944-2464","akemp@cimmp.com"
"bankruptcyattorney","Jolley Urga Wirth Woodbury & Standish Attorneys at Law","3800 Howard Hughes Parkway, 16th Floor ","89169","702-699-7500",,,,"Latoya","Bembry","702-367-7771","latoya@theferrarogroup.com"
"bankruptcyattorney","Lewis and Roca LLP","3993 Howard Hughes Parkway, Suite 600","89169-5996","702-949-8200",,,,"Kristi","Phillips","602-262-5350","KAPhillips@LRLaw.com"
"bankruptcyattorney","Lionel Sawyer & Collins","300 South Fourth Street, Suite 1700","89101","702-383-8888",,,,"Sharon","Allen","702-383-8942","sallen@lionelsawyer.com"
"bankruptcyattorney","Matthew L. Johnson & Associates, P. C. ","8831 W. Sahara Avenue","89117","702-471-0065",,,,"Matthew","Johnson","702-471-0065","Mjohnson@mjohnsonlaw.com"
"bankruptcyattorney","Matthew L. Johnson & Associates, P.C.","8831 W. Sahara Avenue","89117","702-471-0065",,,,"Matthew","Johnson","702-471-0065","mjohnson@mjohnsonlaw.com"
"bankruptcyattorney","McDonald Carano Wilson LLP","2300 W. Sahara Ave., Suite 1000","89102","702-873-4100",,,,"Megan","Mandeville","702-873-4100","mmandeville@mcdonaldcarano.com"
"bankruptcyattorney","Randolph Law Firm","2045 Village Center Circle Suite 100","89134","702-877-1313",,,,"Amanda","Holland","702-463-9730","amanda@morrismadsen.com"
"bankruptcyattorney","Snell & Wilmer L.L.P.","3883 Howard Hughes Parkway, Suite 1100, Las Vegas, NV","89169","702-784-5200",,,,"Diane","Gibes","702-286-3180","dgibes@swlaw.com"
"bankruptcyattorney","The Schwartz Law Firm","6623 Las Vegas Boulevard South","89119","702-385-5544",,,,"Samuel","Schwartz","702-385-5544","sam@schwartzlawyers.com"
"buscommlitigationattorney","firm_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"buscommlitigationattorney","Aldrich Law Firm, Ltd.","1601 S. Rainbow Boulevard, Suite 160","89146","702-853-5490",,,,"Sheldon","Orme","702-853-5490","sorme@johnaldrichlawfirm.com"
"buscommlitigationattorney","Aldrich Law Firm, Ltd.","1601 S. Rainbow Blvd., Suite 160","89146","702-853-5490",,,,"Sheldon","Orme","702-853-5490","sorme@johnaldrichlawfirm.com"
"buscommlitigationattorney","Alverson Taylor Mortensen & Sanders","7401 W. Charleston Blvd.","89117","702-384-7000",,,,"Becky","Linford","702-384-7000","blinford@alversontaylor.com"
"buscommlitigationattorney","Alverson Taylor Mortensen & Sanders","7401 W. Charleston Blvd., Las Vegas, Nevada","89117","702-384-7000",,,,"Becky","Linford","702-384-7000","blinford@alversontaylor.com"
"buscommlitigationattorney","Armstrong Teasdale","3770 Howard Hughes Parkway, Suite 200","89169","702-678-5070",,,,"April","Kemp","702-944-2464","akemp@cimmp.com"
"buscommlitigationattorney","Armstrong Teasdale LLP","3770 Howard Hughes Parkway, Suite 200","89169","702-678-5070",,,,"Jamie","Windsor","314-259-4727","jwindsor@armstrongteasdale.com"
"buscommlitigationattorney","Bailey Kennedy, LLP","8984 Spanish Ridge Avenue","89148","702-562-8820",,,,"Alice","O'Hearn","702-562-8820","aohearn@baileykennedy.com"
"buscommlitigationattorney","Ballard Spahr LLP","100 North City Parkway Suite 1750 Las Vegas Nevada ","89106","702-471-7000",,,,"Cindy ","Hoss ","702-471-7000","hossc@ballardspahr.com"
"buscommlitigationattorney","Brownstein Hyatt Farber Schreck","100 N. City Parkway, Suite 1600 Las Vegas, NV","89106","702-382-2101",,,,"Karen","Godfrey","702-464-7044","kgodfrey@bhfs.com"
"buscommlitigationattorney","Claflin Law Ltd","3753 Howard Hughes Parkway, Ste. 200","89169","702-564-2523",,,,"Katherine ","Claflin","702-564-2523","Admin@ClafLaw.com"
"buscommlitigationattorney","Cogburn Law Offices","2879 St. Rose Parkway  Suite 200","89052","702-743-7777",,,,"Emily","Morris","702-463-9730","emily@morrismadsen.com"
"buscommlitigationattorney","Cogburn Law Offices","9555 S Eastern Ste 280  Las Vegas, NV","89123","702-384-3616",,,,"Emily","Morris-Lawrie","702-463-9730","emily@morrismadsen.com"
"buscommlitigationattorney","Connaghan Newberry Law ","7854 West Sahara Ave. Las Vegas, NV ","89117","702-608-4342",,,,"Hannahmae","Dela Cruz","702-433-4331","hannah@massmediacc.com"
"buscommlitigationattorney","Cotton Driggs Walch Holley Woloson & Thompson","400 S. 4th Street","89101","702-791-0308",,,,"Timora","Cereghino","702-791-0308","tcereghino@nevadafirm.com"
"buscommlitigationattorney","Cotton, Driggs, Walch, Holley, Woloson & Thompson","400 S. 4th Street, Third Floor","89101","702-791-0308",,,,"Timora","Cereghino","702-791-0308","tcereghino@nevadafirm.com"
"buscommlitigationattorney","DAMUS & ASSOCIATES","624 S. Sixth St., Las Vegas     ","89101","702-382-5034",,,,"Charles","Damus","702-382-5034","c.damus@damuslaw.com"
"buscommlitigationattorney","Dickinson Wright PLLC","7201 West Lake Mead Boulevard, Suite 503, Las Vegas, Nevada","89128-8350","702-541-7888",,,,"Julie","Dubocq","702-541-8201","jdubocq@dickinsonwright.com"
"buscommlitigationattorney","Fennemore Craig Jones Vargas","300 South Fourth Street, Suite 1400","89101","702-692-8000",,,,"Brian","Catlett","","Bcatlett@fclaw.com"
"buscommlitigationattorney","Flangas McMillan Law Group","3275 South Jones Blvd. Ste. 105","89146","702-307-9500",,,,"Darci","Jacobs","702-307-9500","db@flangasmcmillan.com"
"buscommlitigationattorney","Gordon Silver Attorneys and Counselors at Law","3960 Howard Hughes Pkwy # 900","89169","702-796-5555",,,,"Savannah ","McBride","702-492-4937","savannah@trospercommunications.com"
"buscommlitigationattorney","Gordon Silver Ltd","3960 Howard Hughes Parkway, 9th Floor","89169","702-796-5555",,,,"Nathalie","Daum","702-992-1871","ndaum@gordonsilver.com"
"buscommlitigationattorney","Greenberg Traurig LLP","3773 Howard Hughes Parkway, Suite 4000 North, Las Vegas, NV","89169","702-792-3773",,,,"Mark","G","",""
"buscommlitigationattorney","Greene Infuso, LLP","3030 S. Jones Blvd. Suite 101","89146","702-570-6000",,,,"April","Kemp","702-944-2464","akemp@cimmp.com"
"buscommlitigationattorney","Greene Infuso, LLP","3030 South Jones Blvd., Suite 101","89146","702-570-6000",,,,"Michael","Infuso","702-473-1401","minfuso@greeneinfusolaw.com"
"buscommlitigationattorney","Half Price Lawyers ","330 E. Charleston Blvd. Ste. 100 ","89104","855-400-0000",,,,"Amanda ","Arentsen","702-433-4331","amanda@massmediacc.com"
"buscommlitigationattorney","Hawkins Melendrez, P.C","9555 Hillwood Dr., Ste. 150","89134","702-318-8800",,,,"Veronica","Meter","702-335-6544","veronica@verostrategies.com"
"buscommlitigationattorney","Hawkins Melendrez, P.C.","9555 Hillwood Dr., Ste. 150, Las Vegas, NV","89134","702-318-8800",,,,"Veronica","Meter","702-335-6544","veronica@verostrategies.com"
"buscommlitigationattorney","Holland & Hart ","9555 Hillwood Drive, 2nd Floor","89134","702-669-4600",,,,"Sinead ","McGuire ","303-968-7935","semcguire@hollandhart.com"
"buscommlitigationattorney","Holland & Hart LLP","9555 Hillwood Drive, 2nd floor, Las Vegas, NV ","89134","702-669-4600",,,,"Stephanie","Walkenshaw","303-295-8593","slwalkenshaw@hollandhart.com"
"buscommlitigationattorney","Howard & Howard Attorneys PLLC","Wells Fargo Tower, 3800 Howard Hughes Parkway, Suite 1000, Las Vegas, NV","89169","702-257-1483",,,,"Stacey","Parzuchowski","248-723-0412","SMP@h2law.com"
"buscommlitigationattorney","Hutchison & Steffen","10080 West Alta Drive, Suite 200","89145","702-385-2500",,,,"April","Kemp","702-944-2464","akemp@cimmp.com"
"buscommlitigationattorney","Jolley Urga Wirth Woodbury & Standish","3800 Howard Hughes Parkway, 16th Floor","89169","702-699-7500",,,,"Latoya","Bembry","","latoya@theferrarogroup.com"
"buscommlitigationattorney","Jolley Urga Wirth Woodbury & Standish Attorneys at Law  ","3800 Howard Hughes Parkway, 16th Floor ","89169","702-699-7500",,,,"Latoya","Bembry","702-367-7771","latoya@theferrarogroup.com"
"buscommlitigationattorney","Jones Vargas","3773 Howard Hughes Parkway 3rd Floor South","89169","702-862-3300",,,,"Brian ","Catlett","702-862-3307","bcatlett@jonesVargas.com"
"buscommlitigationattorney","Kaempfer Crowell","8345 West Sunset Road","89113","702-792-7000",,,,"James","Stover","702-433-4331","james@massmediacc.com"
"buscommlitigationattorney","Kolesar & Leatham","400 S. Rampart Blvd., Suite 400","89145","702-362-7800",,,,"AMY","MAIER","702-967-2296","amaier@bpadlv.com"
"buscommlitigationattorney","Kolesar & Leatham","400 S. Rampart Boulevard, #400","89145","702-362-7800",,,,"AMY","MAIER","702-967-2296","amaier@bpadlv.com"
"buscommlitigationattorney","Law Offices of Marc D. Risman","10120 S. Eastern Ave. #20","89052","702-388-8100",,,,"Marc","Risman","702-388-8100","marcrisman@calneva-law.com"
"buscommlitigationattorney","Law Offices of Marc D. Risman","10120 S. Eastern Ave., Ste. 206","89052","702-388-8100",,,,"Marc","Risman","702-388-8100","marcrisman@calneva-law.com"
"buscommlitigationattorney","Lewis Roca Rothgerber LLP","3993 Howard Hughes Parkway, Suite 600","89169-5996","702-949-8200",,,,"Kristi","Phillips","602-262-5350","KAPhillips@LRRLaw.com"
"buscommlitigationattorney","Lionel Sawyer & Collins","300 S. Fourth Street","89101","702-383-8888",,,,"Sharon","Allen","702-383-8942","sallen@lionelsawyer.com"
"buscommlitigationattorney","Maier Gutierrez Ayon PLLC","2500 West Sahara Avenue, Suite 106","89102","702-629-7900",,,,"Jason","Maier","702-629-7900","jrm@mgalaw.com"
"buscommlitigationattorney","Maier Gutierrez Ayon PLLC","2500 W. Sahara Ave., Suite 106","89102","702-629-7900",,,,"Jason","Maier","702-629-7900","jrm@mgalaw.com"
"buscommlitigationattorney","Marquis Aurbach Coffing","10001 Park Run Dr., Las Vegas, NV","89145","702-832-0711",,,,"Susan","Burrows","702-942-2126","susanb@maclaw.com"
"buscommlitigationattorney","McDonald Carano Wilson LLP","2300 W. Sahara Ave. Suite 1000, Las Vegas, NV 89102","89102","702-873-4100",,,,"Ben","Kieckhefer","775-223-9618","bkieckhefer@mcdonaldcarano.com"
"buscommlitigationattorney","McDonald Carano Wilson LLP","2300 W. Sahara Ave., Suite 1000","89102","702-873-4100",,,,"Megan","Mandeville","702-873-4100","mmandeville@mcdonaldcarano.com"
"buscommlitigationattorney","Morris Polich & Purdy LLP","500 South Rancho Drive, Suite 17","89106-4847","702-862-8300",,,,"Julie","Sanchez","213-417-5187","jsanchez@mpplaw.com"
"buscommlitigationattorney","Morris Polich & Purdy LLP","3883 Howard Hughes Parkway, Suite 560","89169","702-862-8300",,,,"Andrea","Vieira","702-862-8300","avieira@mpplaw.com"
"buscommlitigationattorney","O'Reilly Law Group","325 S. Maryland Parkway","89101","702-382-2500",,,,"Lanie","Cox","702-382-2500","lc@oreillylawgroup.com"
"buscommlitigationattorney","Pisanelli Bice","3883 Howard Hughes Parkway, Ste. 800 Las Vegas, NV","89169","702-214-2100",,,,"Jeff","Larsen","702-433-4331","Jeff@massmediacc.com"
"buscommlitigationattorney","Pisanelli Bice PLLC","3883 Howard Hughes Parkway #800 ","89169","702-214-2100",,,,"Paula","Yakubik","702-433-4331","paula@massmediacc.com"
"buscommlitigationattorney","Rhodes-Ford & Associates, P.C.","8485 W. Sunset Road Suite 106","89113","702-684-6262",,,,"Nakia","Carter","702-684-6262","berna@rhodesford.com"
"buscommlitigationattorney","Rice Reuther Sullivan & Carroll, LLP","3960 Howard Hughes Parkway, Suite 700","89169","702-732-9099",,,,"Adrianne","Buyer","","abuyer@rrsc-law.com"
